stimindex,value,rpe,sim_reward,sub,reward,sim
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
1,0.0,0.0,0.0,101,acc,gauss
5,0.304409831762,0.387848049402,0.692257881165,101,acc,gauss
2,0.0,0.0,0.0,101,acc,gauss
4,0.0,0.0,0.0,101,acc,gauss
3,0.0,0.0,0.0,101,acc,gauss
4,0.0,0.0,0.0,101,acc,gauss
1,0.0,0.0,0.0,101,acc,gauss
2,0.0,0.97391808033,0.97391808033,101,acc,gauss
3,0.242566466331,0.5767146945,0.819281160831,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
2,0.0,0.908019661903,0.908019661903,101,acc,gauss
3,0.22615365684,0.762733697891,0.988887369633,101,acc,gauss
2,0.0,0.0,0.0,101,acc,gauss
3,0.0,0.873092591763,0.873092591763,101,acc,gauss
5,0.222627311945,0.776723921299,0.999351263046,101,acc,gauss
4,0.217454627156,0.735095620155,0.95255023241,101,acc,gauss
4,0.416122019291,0.308435618877,0.724557638168,101,acc,gauss
6,0.0,0.0,0.0,101,acc,gauss
5,0.492941766977,0.434876322746,0.927818119526,101,acc,gauss
6,0.601253151894,0.384356588125,0.985609710217,101,acc,gauss
4,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
5,0.0,0.963289797306,0.963289797306,101,acc,gauss
5,0.400539368391,0.58102619648,0.981565535069,101,acc,gauss
6,0.416080117226,0.426013559103,0.842093706131,101,acc,gauss
7,0.0,0.0,0.0,101,acc,gauss
8,0.696981966496,0.0249718166888,0.721953749657,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
7,0.0,0.0,0.0,101,acc,gauss
6,0.545251190662,0.452212065458,0.997463285923,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
5,0.0,0.0,0.0,101,acc,gauss
6,0.239919364452,0.0631756335497,0.303094983101,101,acc,gauss
6,0.386204481125,0.488725304604,0.874929785728,101,acc,gauss
7,0.507927596569,0.475238204002,0.983165800571,101,acc,gauss
7,0.255654036999,0.6834384799,0.939092516899,101,acc,gauss
7,0.52218413353,0.437914073467,0.960098206997,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
8,0.425872921944,0.217002153397,0.64287507534,101,acc,gauss
9,0.0,0.0,0.0,101,acc,gauss
9,0.0,0.0,0.0,101,acc,gauss
10,0.703201532364,0.284149855375,0.987351357937,101,acc,gauss
8,0.0,0.0,0.0,101,acc,gauss
11,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
9,0.0,0.0,0.0,101,acc,gauss
10,0.626291632652,0.349717974663,0.976009607315,101,acc,gauss
10,0.47992002964,0.494875788689,0.974795818329,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
8,0.0,0.0,0.0,101,acc,gauss
11,0.713393270969,0.235134646297,0.948527872562,101,acc,gauss
9,0.401008248329,0.58879762888,0.989805877209,101,acc,gauss
11,0.60317504406,0.350226074457,0.953401088715,101,acc,gauss
12,0.771956503391,0.0354707762599,0.807427287102,101,acc,gauss
10,0.547655642033,0.204834505916,0.752490162849,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
7,0.0,0.0,0.0,101,acc,gauss
8,0.657880246639,0.322958678007,0.980838954449,101,acc,gauss
11,0.598672270775,0.369865000248,0.968537271023,101,acc,gauss
12,0.773972570896,0.188797876239,0.962770462036,101,acc,gauss
12,0.690403223038,0.189018949866,0.879422128201,101,acc,gauss
13,0.0,0.0,0.0,101,acc,gauss
8,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
9,0.0,0.0,0.0,101,acc,gauss
10,0.0,0.0,0.0,101,acc,gauss
9,0.0,0.0,0.0,101,acc,gauss
10,0.631252110004,0.200804829597,0.832056939602,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
13,0.780790925026,0.205063581467,0.985854506493,101,acc,gauss
11,0.681265056133,0.259250849485,0.940515875816,101,acc,gauss
14,0.737480759621,0.214306533337,0.951787292957,101,acc,gauss
11,0.0,0.0,0.0,101,acc,gauss
12,0.738317131996,0.0533870346844,0.791704177856,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
12,0.690791726112,0.256775766611,0.947567522526,101,acc,gauss
14,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
12,0.745834708214,-0.20104239881,0.544792294502,101,acc,gauss
13,0.820995032787,-0.0929756388068,0.728019416332,101,acc,gauss
14,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
15,0.790856480598,0.0304671525955,0.821323633194,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
13,0.754744946957,0.230388313532,0.985133290291,101,acc,gauss
14,0.812126040459,0.0842094346881,0.896335482597,101,acc,gauss
15,0.833099484444,-0.0698371008039,0.76326239109,101,acc,gauss
13,0.751613855362,0.0352897234261,0.786903619766,101,acc,gauss
14,0.0,0.0,0.0,101,acc,gauss
15,0.797838330269,0.171995267272,0.969833552837,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
13,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
16,0.815705657005,0.118821717799,0.934527397156,101,acc,gauss
17,0.845299720764,-0.0965485647321,0.748751163483,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
16,0.840675890446,-0.0836070105433,0.757068872452,101,acc,gauss
14,0.695762574673,0.225269958377,0.921032547951,101,acc,gauss
15,0.831864595413,-0.14271068573,0.689153909683,101,acc,gauss
16,0.796320676804,0.182685613632,0.979006290436,101,acc,gauss
17,0.819852530956,0.0718462392688,0.891698718071,101,acc,gauss
18,0.0,0.0,0.0,101,acc,gauss
19,0.821253061295,0.152584090829,0.973837137222,101,acc,gauss
15,0.0,0.0,0.0,101,acc,gauss
16,0.751868903637,0.156929388642,0.908798277378,101,acc,gauss
17,0.0,0.0,0.0,101,acc,gauss
16,0.79844468832,0.137431383133,0.935876071453,101,acc,gauss
20,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
17,0.841820836067,0.156928315759,0.998749136925,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
15,0.760403215885,-0.157307162881,0.603096067905,101,acc,gauss
16,0.0,0.0,0.0,101,acc,gauss
17,0.832673668861,-0.0508793145418,0.781794369221,101,acc,gauss
18,0.820001542568,0.11792037636,0.93792194128,101,acc,gauss
21,0.0,0.0,0.0,101,acc,gauss
18,0.0,0.0,0.0,101,acc,gauss
18,0.790954113007,0.108187742531,0.899141848087,101,acc,gauss
19,0.817899644375,-0.0278868470341,0.790012776852,101,acc,gauss
20,0.810954034328,0.183383122087,0.994337201118,101,acc,gauss
18,0.0,0.0,0.0,101,acc,gauss
21,0.856627941132,0.0637757480145,0.920403659344,101,acc,gauss
22,0.872512042522,0.11183219403,0.984344244003,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
19,0.837746679783,0.140561699867,0.97830837965,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
19,0.880905807018,0.0798328220844,0.9607385993,101,acc,gauss
19,0.0,0.0,0.0,101,acc,gauss
20,0.900789141655,0.0676005706191,0.968389749527,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
17,0.0,0.0,0.0,101,acc,gauss
22,0.859256029129,0.0876201838255,0.946876227856,101,acc,gauss
18,0.0,0.0,0.0,101,acc,gauss
19,0.721223890781,0.127915248275,0.849139153957,101,acc,gauss
21,0.917625904083,-0.545317053795,0.372308880091,101,acc,gauss
23,0.881078958511,-0.693219006062,0.187859967351,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
22,0.0,0.0,0.0,101,acc,gauss
23,0.781807899475,0.123675383627,0.905483305454,101,acc,gauss
24,0.812610805035,0.173657655716,0.986268460751,101,acc,gauss
23,0.900365293026,0.0996347293258,1.0,101,acc,gauss
24,0.92518055439,0.0236628353596,0.948843359947,101,acc,gauss
20,0.0,0.0,0.0,101,acc,gauss
25,0.855862379074,-0.408651381731,0.447210997343,101,acc,gauss
21,0.753082811832,0.235326886177,0.988409698009,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
20,0.84937107563,-0.391161739826,0.458209365606,101,acc,gauss
21,0.0,0.0,0.0,101,acc,gauss
22,0.811693906784,0.0584484934807,0.870142400265,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
20,0.872755348682,-0.0705749318004,0.802180409431,101,acc,gauss
21,0.855177760124,0.13375428319,0.988932073116,101,acc,gauss
22,0.888490974903,0.0521632656455,0.940654218197,101,acc,gauss
23,0.826251208782,-0.210985049605,0.615266144276,101,acc,gauss
23,0.901482880116,-0.00767789920792,0.893804967403,101,acc,gauss
26,0.754082679749,0.114014774561,0.868097424507,101,acc,gauss
24,0.0,0.0,0.0,101,acc,gauss
22,0.0,0.0,0.0,101,acc,gauss
23,0.751947402954,-0.0492929555476,0.702654421329,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
25,0.931074082851,-0.485118687153,0.445955395699,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
24,0.899570584297,0.0284855365753,0.928056120872,101,acc,gauss
24,0.739670336246,0.114636510611,0.854306876659,101,acc,gauss
25,0.90666526556,0.0825153291225,0.989180624485,101,acc,gauss
24,0.708424091339,0.241539537907,0.949963629246,101,acc,gauss
26,0.810249209404,-0.633874416351,0.176374793053,101,acc,gauss
25,0.768582522869,0.132924944162,0.901507496834,101,acc,gauss
26,0.801689147949,0.135504826903,0.937193989754,101,acc,gauss
27,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
25,0.0,0.0,0.0,101,acc,gauss
26,0.768222033978,0.077278137207,0.845500171185,101,acc,gauss
27,0.782479465008,-0.1450342834,0.637445211411,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
25,0.0,0.0,0.0,101,acc,gauss
28,0.8354383111,0.107536509633,0.942974865437,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
27,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
28,0.746356844902,0.18521951139,0.931576371193,101,acc,gauss
27,0.652374863625,0.104826629162,0.757201492786,101,acc,gauss
26,0.0,0.0,0.0,101,acc,gauss
28,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
27,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
28,0.678483247757,-0.643640756607,0.0348424687982,101,acc,gauss
29,0.792488098145,0.136418402195,0.92890650034,101,acc,gauss
28,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
26,0.0,0.0,0.0,101,acc,gauss
27,0.927216768265,0.060922536999,0.988139271736,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
29,0.787469089031,0.133895173669,0.921364247799,101,acc,gauss
30,0.820817351341,0.158211320639,0.979028701782,101,acc,gauss
28,0.0,0.0,0.0,101,acc,gauss
31,0.860221862793,-0.253711372614,0.606510519981,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
29,0.518176436424,-0.00773822003976,0.510438263416,101,acc,gauss
29,0.0,0.0,0.0,101,acc,gauss
30,0.51624917984,-0.120255641639,0.395993500948,101,acc,gauss
29,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
29,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
31,0.486297994852,0.0317006893456,0.517998695374,101,acc,gauss
30,0.0,0.0,0.0,101,acc,gauss
30,0.942390263081,-0.00954830367118,0.932841956615,101,acc,gauss
32,0.494193434715,0.48375171423,0.977945148945,101,acc,gauss
30,0.86222165823,0.0916220024228,0.953843653202,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
31,0.0,0.0,0.0,101,acc,gauss
32,0.797031879425,0.184332117438,0.981364011765,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
31,0.0,0.0,0.0,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
33,0.842942118645,0.155367150903,0.998309254646,101,acc,gauss
31,0.0,0.0,0.0,101,acc,gauss
30,0.826464831829,-0.26529186964,0.561172962189,101,acc,gauss
31,0.0,0.0,0.0,101,acc,gauss
32,0.940012156963,-0.233166188002,0.706845939159,101,acc,gauss
33,0.614677846432,0.322345882654,0.937023699284,101,acc,gauss
32,0.7603905797,-0.220766067505,0.539624512196,101,acc,gauss
0,0.0,0.0,0.0,101,acc,gauss
33,0.881939172745,-0.783876419067,0.0980627462268,101,acc,gauss
32,0.0,0.0,0.0,101,acc,gauss
33,0.0,0.0,0.0,101,acc,gauss
33,0.0,0.0,0.0,101,acc,gauss
32,0.885041236877,0.0226962789893,0.90773755312,101,acc,gauss
33,0.890694022179,-0.089812874794,0.800881147385,101,acc,gauss
34,0.686704993248,0.308328330517,0.99503326416,101,acc,gauss
1,0.0,0.0,0.0,101,acc,rdis
2,0.0,0.715873479843,0.715873479843,101,acc,rdis
1,0.0,0.0,0.0,101,acc,rdis
2,0.0,0.0,0.0,101,acc,rdis
1,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
3,0.0,0.734469115734,0.734469115734,101,acc,rdis
1,0.0,0.0,0.0,101,acc,rdis
4,0.228833034635,0.135632753372,0.364465802908,101,acc,rdis
3,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
1,0.0,0.0,0.0,101,acc,rdis
5,0.271091133356,0.219257622957,0.490348756313,101,acc,rdis
2,0.0,0.0,0.0,101,acc,rdis
4,0.0,0.0,0.0,101,acc,rdis
3,0.0,0.0,0.0,101,acc,rdis
4,0.0,0.0,0.0,101,acc,rdis
1,0.0,0.0,0.0,101,acc,rdis
2,0.0,0.871839523315,0.871839523315,101,acc,rdis
3,0.271632492542,0.347767412663,0.619399905205,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
2,0.0,0.737496316433,0.737496316433,101,acc,rdis
3,0.229776188731,0.693973660469,0.923749864101,101,acc,rdis
2,0.0,0.0,0.0,101,acc,rdis
3,0.0,0.686484456062,0.686484456062,101,acc,rdis
5,0.223039329052,0.767775416374,0.990814745426,101,acc,rdis
4,0.213882818818,0.604983985424,0.818866789341,101,acc,rdis
4,0.445992380381,0.0745073184371,0.520499706268,101,acc,rdis
6,0.0,0.0,0.0,101,acc,rdis
5,0.469206064939,0.301389276981,0.770595312119,101,acc,rdis
6,0.563107669353,0.34730219841,0.910409867764,101,acc,rdis
4,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
5,0.0,0.843608736992,0.843608736992,101,acc,rdis
5,0.40237313509,0.493420302868,0.895793437958,101,acc,rdis
6,0.462249368429,0.184276118875,0.646525502205,101,acc,rdis
7,0.0,0.0,0.0,101,acc,rdis
8,0.671314001083,-0.153299316764,0.518014669418,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
7,0.0,0.0,0.0,101,acc,rdis
6,0.556104421616,0.41615575552,0.972260177135,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
5,0.0,0.0,0.0,101,acc,rdis
6,0.262836843729,-0.0695060268044,0.193330824375,101,acc,rdis
6,0.379983782768,0.309004545212,0.68898832798,101,acc,rdis
7,0.476258009672,0.425117403269,0.901375412941,101,acc,rdis
7,0.241181388497,0.550232172012,0.791413545609,101,acc,rdis
7,0.51966291666,0.316266387701,0.835929274559,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
8,0.412613093853,0.0341115370393,0.446724623442,101,acc,rdis
9,0.0,0.0,0.0,101,acc,rdis
9,0.0,0.0,0.0,101,acc,rdis
10,0.623551666737,0.293745815754,0.917297482491,101,acc,rdis
8,0.0,0.0,0.0,101,acc,rdis
11,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
9,0.0,0.0,0.0,101,acc,rdis
10,0.608708679676,0.269303798676,0.878012418747,101,acc,rdis
10,0.423240959644,0.451159149408,0.874400138855,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
8,0.0,0.0,0.0,101,acc,rdis
11,0.692613601685,0.117694616318,0.810308218002,101,acc,rdis
9,0.339403569698,0.588403940201,0.927807509899,101,acc,rdis
11,0.563805222511,0.256916165352,0.820721387863,101,acc,rdis
12,0.729282855988,-0.12335922569,0.605923593044,101,acc,rdis
10,0.522728204727,0.0251026395708,0.547830820084,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
7,0.0,0.0,0.0,101,acc,rdis
8,0.685762941837,0.207572177052,0.893335103989,101,acc,rdis
11,0.530549228191,0.326421558857,0.856970787048,101,acc,rdis
12,0.715071856976,0.127266049385,0.842337906361,101,acc,rdis
12,0.643850684166,0.0513338446617,0.695184528828,101,acc,rdis
13,0.0,0.0,0.0,101,acc,rdis
8,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
9,0.0,0.0,0.0,101,acc,rdis
10,0.0,0.0,0.0,101,acc,rdis
9,0.0,0.0,0.0,101,acc,rdis
10,0.618199646473,0.0161840841174,0.634383738041,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
13,0.690848708153,0.220504537225,0.911353290081,101,acc,rdis
11,0.623241961002,0.170926943421,0.794168949127,101,acc,rdis
14,0.659844398499,0.157372966409,0.817217350006,101,acc,rdis
11,0.0,0.0,0.0,101,acc,rdis
12,0.75043463707,-0.161819636822,0.588615000248,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
12,0.632249951363,0.176062911749,0.808312833309,101,acc,rdis
14,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
12,0.676496386528,-0.309706062078,0.366790354252,101,acc,rdis
13,0.754723191261,-0.230903938413,0.52381926775,101,acc,rdis
14,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
15,0.708875894547,-0.087113827467,0.621762096882,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
13,0.687104523182,0.221490383148,0.90859490633,101,acc,rdis
14,0.756112635136,-0.0365636721253,0.719548940659,101,acc,rdis
15,0.744720757008,-0.185991317034,0.558729469776,101,acc,rdis
13,0.700017690659,-0.11656922102,0.583448469639,101,acc,rdis
14,0.0,0.0,0.0,101,acc,rdis
15,0.682782173157,0.177651315928,0.860433518887,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
13,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
16,0.686772823334,0.0960056856275,0.782778561115,101,acc,rdis
17,0.716684639454,-0.172587707639,0.544096887112,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
16,0.738131642342,-0.185694485903,0.552437186241,101,acc,rdis
14,0.580003619194,0.178809478879,0.758813083172,101,acc,rdis
15,0.759549677372,-0.272025644779,0.487524032593,101,acc,rdis
16,0.674796700478,0.212528139353,0.887324810028,101,acc,rdis
17,0.680276215076,0.032417871058,0.712694108486,101,acc,rdis
18,0.0,0.0,0.0,101,acc,rdis
19,0.662912786007,0.208692833781,0.871605575085,101,acc,rdis
15,0.0,0.0,0.0,101,acc,rdis
16,0.635713934898,0.103015720844,0.738729655743,101,acc,rdis
17,0.0,0.0,0.0,101,acc,rdis
16,0.681734502316,0.103564172983,0.785298645496,101,acc,rdis
20,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
17,0.741012513638,0.24300429225,0.984016776085,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
15,0.663699090481,-0.250331670046,0.413367420435,101,acc,rdis
16,0.0,0.0,0.0,101,acc,rdis
17,0.714001238346,-0.135994419456,0.578006803989,101,acc,rdis
18,0.671630442142,0.11754014343,0.789170563221,101,acc,rdis
21,0.0,0.0,0.0,101,acc,rdis
18,0.0,0.0,0.0,101,acc,rdis
18,0.667809784412,0.0559585690498,0.723768353462,101,acc,rdis
19,0.685244381428,-0.0984557569027,0.586788594723,101,acc,rdis
20,0.654569268227,0.296344876289,0.950914144516,101,acc,rdis
18,0.0,0.0,0.0,101,acc,rdis
21,0.746899187565,0.0108468504623,0.757746040821,101,acc,rdis
22,0.750278651714,0.155369818211,0.905648469925,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
19,0.690376400948,0.194725736976,0.885102152824,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
19,0.816723525524,0.0207222942263,0.837445795536,101,acc,rdis
19,0.0,0.0,0.0,101,acc,rdis
20,0.823179781437,0.0334012880921,0.856581091881,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
17,0.0,0.0,0.0,101,acc,rdis
22,0.727933645248,0.0789538025856,0.806887447834,101,acc,rdis
18,0.0,0.0,0.0,101,acc,rdis
19,0.585705161095,0.0695571303368,0.655262291431,101,acc,rdis
21,0.833586394787,-0.593041598797,0.24054479599,101,acc,rdis
23,0.752532660961,-0.634815871716,0.117716774344,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
22,0.0,0.0,0.0,101,acc,rdis
23,0.648816883564,0.0846955776215,0.733512461185,101,acc,rdis
24,0.67520481348,0.237761452794,0.912966310978,101,acc,rdis
23,0.798686087132,0.201313912868,1.0,101,acc,rdis
24,0.861407935619,-0.0504403561354,0.810967624187,101,acc,rdis
20,0.0,0.0,0.0,101,acc,rdis
25,0.749282419682,-0.455663830042,0.293618559837,101,acc,rdis
21,0.607376515865,0.314324557781,0.921701073647,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
20,0.708251535892,-0.40663588047,0.301615655422,101,acc,rdis
21,0.0,0.0,0.0,101,acc,rdis
22,0.705308258533,-0.0228094253689,0.68249887228,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
20,0.751045644283,-0.150966539979,0.600079119205,101,acc,rdis
21,0.704010128975,0.21993355453,0.923943698406,101,acc,rdis
22,0.772533178329,0.02190518938,0.794438362122,101,acc,rdis
23,0.698201715946,-0.27477863431,0.423423081636,101,acc,rdis
23,0.779358029366,-0.0635676532984,0.715790390968,101,acc,rdis
26,0.607314646244,0.0724463835359,0.679760992527,101,acc,rdis
24,0.0,0.0,0.0,101,acc,rdis
22,0.0,0.0,0.0,101,acc,rdis
23,0.581559062004,-0.0816599354148,0.499899119139,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
25,0.845692634583,-0.552983462811,0.292709171772,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
24,0.759552717209,0.0114653361961,0.771018087864,101,acc,rdis
24,0.556116878986,0.10567419976,0.661791086197,101,acc,rdis
25,0.763124883175,0.161902949214,0.92502784729,101,acc,rdis
24,0.554747819901,0.258577108383,0.813324928284,101,acc,rdis
26,0.673403739929,-0.563055455685,0.110348239541,101,acc,rdis
25,0.635310769081,0.0920576602221,0.727368414402,101,acc,rdis
26,0.663992464542,0.123793512583,0.787786006927,101,acc,rdis
27,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
25,0.0,0.0,0.0,101,acc,rdis
26,0.589040994644,0.0616857260466,0.650726735592,101,acc,rdis
27,0.629886209965,-0.187800779939,0.442085415125,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
25,0.0,0.0,0.0,101,acc,rdis
28,0.702561914921,0.0964427143335,0.799004614353,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
27,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
28,0.571374535561,0.205975100398,0.77734965086,101,acc,rdis
27,0.497976750135,0.0545944273472,0.552571177483,101,acc,rdis
26,0.0,0.0,0.0,101,acc,rdis
28,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
27,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
28,0.514986336231,-0.49354121089,0.0214451048523,101,acc,rdis
29,0.635548651218,0.136985078454,0.772533714771,101,acc,rdis
28,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
26,0.0,0.0,0.0,101,acc,rdis
27,0.813567817211,0.106991030276,0.920558810234,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
29,0.60825997591,0.151117622852,0.759377598763,101,acc,rdis
30,0.655342519283,0.232054159045,0.88739669323,101,acc,rdis
28,0.0,0.0,0.0,101,acc,rdis
31,0.727641940117,-0.311465919018,0.416176021099,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
29,0.36121737957,-0.0207938142121,0.340423583984,101,acc,rdis
29,0.0,0.0,0.0,101,acc,rdis
30,0.354738801718,-0.0976562947035,0.257082521915,101,acc,rdis
29,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
29,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
31,0.324312776327,0.0218520332128,0.346164822578,101,acc,rdis
30,0.0,0.0,0.0,101,acc,rdis
30,0.846902191639,-0.0672383084893,0.779663860798,101,acc,rdis
32,0.331121057272,0.552837729454,0.883958816528,101,acc,rdis
30,0.732609808445,0.0890826433897,0.821692466736,101,acc,rdis
0,0.0,0.0,0.0,101,acc,rdis
31,0.0,0.0,0.0,101,acc,rdis
